CustomerID,Recency,Frequency,MonetaryValue
16984,4.48863636973214,4.584967478670572,6.992702861144837
16985,2.8903717578961645,3.044522437723423,6.880425191310181
16986,3.4339872044851463,0.0,4.133565275375382
16987,1.3862943611198906,3.332204510175204,6.030204375423912
16988,1.791759469228055,0.0,2.322387720290225
16992,2.3978952727983707,3.044522437723423,5.846583273287872
16996,3.4339872044851463,1.791759469228055,5.421596382708208
16997,5.666426688112432,1.0986122886681098,5.272999558563747
16999,4.31748811353631,0.6931471805599453,3.3775875160230218
17001,0.0,3.5263605246161616,6.58264821343962
17002,4.454347296253507,2.5649493574615367,6.074564116277556
17004,3.8501476017100584,2.5649493574615367,5.956562495098717
17006,1.6094379124341003,2.4849066497880004,5.290335596806379
17007,3.9318256327243257,1.791759469228055,5.059234963932318
17010,2.9444389791664403,0.0,2.3105532626432224
17011,3.4339872044851463,1.6094379124341003,4.469350462845556
17014,2.1972245773362196,2.772588722239781,4.618481200047763
17015,3.367295829986474,3.828641396489095,6.003714212661897
17017,1.0986122886681098,3.5263605246161616,7.015586739340134
17018,3.713572066704308,1.3862943611198906,5.17105201550216
17019,2.4849066497880004,3.6109179126442243,5.02381472920837
17022,3.4657359027997265,0.0,1.940179474346328
17024,5.062595033026967,0.0,3.4420193761824107
17025,4.110873864173311,0.0,4.499809670330265
17027,4.3694478524670215,3.6375861597263857,5.476547230438735
17030,4.1588830833596715,0.0,1.0647107369924282
17031,2.4849066497880004,1.3862943611198906,4.198704577546343
17033,4.465908118654584,1.9459101490553132,5.4751237426538815
17034,2.833213344056216,1.9459101490553132,5.1362689145936375
17035,5.5053315359323625,1.6094379124341003,4.302983427333429
17037,4.477336814478207,2.5649493574615367,5.403082705123117
17038,3.4339872044851463,1.6094379124341003,2.7180005319553784
17040,4.927253685157205,1.3862943611198906,4.037774210733707
17041,3.295836866004329,2.6390573296152584,5.113552828102942
17042,1.0986122886681098,3.1780538303479458,5.578257043861657
17043,3.4965075614664802,2.995732273553991,6.307096117857343
17044,3.258096538021482,0.6931471805599453,5.944372939574132
17045,4.736198448394496,1.3862943611198906,4.099166252501314
17046,5.062595033026967,1.3862943611198906,5.039417095521708
17047,4.454347296253507,2.4849066497880004,5.297316866214453
17048,4.770684624465665,2.0794415416798357,5.23830193413805
17049,1.0986122886681098,4.007333185232471,6.7933091695893175
17050,4.574710978503383,3.970291913552122,6.270912814632659
17051,5.272999558563747,2.1972245773362196,4.050044303325521
17052,3.367295829986474,2.6390573296152584,4.135006543940991
17053,4.875197323201151,0.6931471805599453,4.509760001183433
17054,3.367295829986474,2.6390573296152584,5.284978802108856
17058,4.406719247264253,2.4849066497880004,5.310690502611178
17059,3.4011973816621555,4.382026634673881,6.147356567064956
17060,5.58724865840025,0.0,2.873564639579784
17061,4.30406509320417,3.091042453358316,6.586033714306832
17062,5.749392985908253,2.302585092994046,4.259152536523347
17063,3.091042453358316,2.5649493574615367,5.472186636527008
17064,5.209486152841421,2.6390573296152584,5.022234429939608
17068,2.5649493574615367,4.02535169073515,6.792894220190368
17069,3.367295829986474,3.4339872044851463,6.302857042642827
17070,4.74493212836325,2.70805020110221,4.29606016612269
17071,3.367295829986474,3.4657359027997265,6.353430469103293
17073,2.8903717578961645,3.367295829986474,5.497823748096092
17075,2.8903717578961645,2.8903717578961645,5.172924197139975
17076,3.6109179126442243,1.6094379124341003,4.812184355372417
17078,3.6109179126442243,1.6094379124341003,4.6466959328165895
17080,3.1354942159291497,0.0,3.0155349008501706
17081,3.258096538021482,2.833213344056216,4.047776926405766
17082,3.5263605246161616,2.6390573296152584,5.5616427074950785
17083,4.700480365792417,2.302585092994046,5.5555144579870985
17084,3.58351893845611,3.044522437723423,5.984540632035158
17085,4.820281565605037,3.8501476017100584,6.080802382460177
17086,2.0794415416798357,3.1354942159291497,6.732568211088782
17088,3.367295829986474,3.091042453358316,5.9787591746104285
17090,4.48863636973214,2.70805020110221,6.234704800121314
17091,1.0986122886681098,3.6375861597263857,6.511849336122939
17092,3.9318256327243257,3.044522437723423,5.527323698130622
17094,5.777652323222656,0.0,3.8649313978942956
17095,3.1354942159291497,2.0794415416798357,4.549128795104466
17096,2.772588722239781,2.1972245773362196,5.320959097028862
17100,2.9444389791664403,2.4849066497880004,5.210360087788895
17101,3.4011973816621555,2.0794415416798357,5.806459392684825
17105,5.075173815233827,2.6390573296152584,4.646120172317046
17107,3.5263605246161616,4.3694478524670215,7.520863085196324
17109,3.4965075614664802,2.70805020110221,4.874739203012945
17110,5.111987788356544,1.791759469228055,4.532599493153256
17111,3.871201010907891,1.6094379124341003,4.053522567701846
17114,1.791759469228055,3.367295829986474,5.261342130423142
17115,5.209486152841421,1.3862943611198906,4.198704577546343
17117,5.666426688112432,0.0,1.88706964903238
17118,5.762051382780177,0.6931471805599453,3.1161784266298582
17119,1.3862943611198906,2.3978952727983707,5.203237160297767
17120,5.455321115357702,1.791759469228055,4.745366816481375
17123,5.087596335232384,0.6931471805599453,4.242764567340374
17124,5.225746673713202,1.791759469228055,3.559055466277736
17125,3.9318256327243257,2.0794415416798357,3.5876769486047735
17126,5.030437921392435,3.828641396489095,5.294459936220732
17128,5.814130531825066,1.3862943611198906,3.351656936102019
17131,1.791759469228055,3.367295829986474,6.370979168500391
17133,2.772588722239781,1.791759469228055,6.448810277093135
17134,4.672828834461906,1.0986122886681098,4.036008985209137
17135,2.833213344056216,1.3862943611198906,4.349761674086606
17138,5.62040086571715,1.0986122886681098,3.979681653901961
17139,2.772588722239781,4.653960350157523,7.792873146717386
17140,5.5134287461649825,1.6094379124341003,3.6109179126442243
17142,5.480638923341991,0.6931471805599453,4.00277736869661
17144,0.6931471805599453,2.3978952727983707,5.181727368938661
17146,4.663439094112067,2.302585092994046,5.110480629065972
17147,3.1354942159291497,2.6390573296152584,5.978303316830159
17148,3.9512437185814275,0.6931471805599453,3.214867803470662
17152,5.272999558563747,1.0986122886681098,5.394081988532416
17153,3.2188758248682006,0.6931471805599453,3.254242968705492
17154,4.330733340286331,1.6094379124341003,4.154498485041848
17155,2.8903717578961645,2.1972245773362196,5.205159868061787
17157,5.176149732573829,0.6931471805599453,3.6863763238958183
17158,3.4965075614664802,2.1972245773362196,5.244863845813947
17159,3.091042453358316,2.995732273553991,5.615788797185569
17160,3.4657359027997265,3.8066624897703196,6.4460530971756995
17162,3.367295829986474,3.044522437723423,5.8866316700022265
17163,4.3694478524670215,0.0,3.5263605246161616
17164,3.4965075614664802,3.4339872044851463,6.30247244486326
17165,5.652489180268651,0.0,2.873564639579784
17166,5.318119993844216,1.0986122886681098,3.4547381485901854
17169,4.060443010546419,2.4849066497880004,5.2648122879906385
17171,5.66988092298052,0.0,3.2386784521643803
17172,4.3694478524670215,1.0986122886681098,4.516994495084366
17173,1.791759469228055,3.2188758248682006,7.005335607321001
17174,5.384495062789089,0.0,2.3513752571634776
17175,3.8066624897703196,2.833213344056216,5.923988381983068
17176,5.308267697401205,0.6931471805599453,3.4111477125153233
17179,5.187385805840755,2.302585092994046,4.558078578454241
17180,4.04305126783455,3.4657359027997265,5.363964647783892
17181,4.060443010546419,1.3862943611198906,3.502549875922443
17183,3.4965075614664802,2.5649493574615367,6.618218153649876
17187,5.424950017481403,0.6931471805599453,3.4531571205928664
17188,2.4849066497880004,3.044522437723423,6.1836539231002865
17189,4.672828834461906,2.70805020110221,4.731274062783818
17190,4.07753744390572,1.3862943611198906,4.261975403606052
17191,3.367295829986474,3.367295829986474,5.7896237228676535
17193,3.58351893845611,2.1972245773362196,6.024270498833159
17194,5.8888779583328805,1.3862943611198906,3.9497040723958348
17197,3.4011973816621555,1.791759469228055,4.684905154006945
17198,3.1780538303479458,1.791759469228055,4.086984207815808
17201,3.9889840465642745,1.6094379124341003,2.547098670044448
17203,3.58351893845611,3.295836866004329,6.650524813986184
17204,5.170483995038151,1.791759469228055,5.259836379729755
17205,3.9889840465642745,0.0,4.276666119016055
17211,3.295836866004329,3.6635616461296463,6.109047562761698
17212,5.537334267018537,0.0,4.0943445622221
17213,3.713572066704308,3.58351893845611,6.4942227162962105
17214,4.110873864173311,2.8903717578961645,5.1896179496246955
17218,1.6094379124341003,3.9512437185814275,5.928178574537169
17219,3.4657359027997265,1.6094379124341003,3.4657359027997265
17220,3.2188758248682006,4.499809670330265,6.46402739874864
17221,2.0794415416798357,2.8903717578961645,4.246493239378686
17222,4.189654742026425,0.6931471805599453,2.9856819377004897
17223,5.739792912179234,1.3862943611198906,2.711377991194885
17226,5.733341276897746,1.3862943611198906,4.4467604492404496
17227,2.9444389791664403,1.9459101490553132,5.465313757239246
17228,2.772588722239781,3.713572066704308,5.933544078271987
17229,4.574710978503383,2.1972245773362196,3.655322670585093
17230,5.579729825986222,2.833213344056216,6.792815696877317
17231,2.5649493574615367,4.804021044733257,6.5288055115297
17232,1.0986122886681098,1.0986122886681098,3.4572626055951043
17233,3.58351893845611,0.6931471805599453,3.5040547671018634
17234,5.209486152841421,0.0,1.3217558399823195
17235,3.258096538021482,1.0986122886681098,2.799717389628034
17236,2.5649493574615367,3.044522437723423,5.355359106915234
17237,2.4849066497880004,1.0986122886681098,3.635214929528243
17238,1.0986122886681098,4.700480365792417,6.574671295741936
17239,5.746203190540153,1.0986122886681098,4.4942386252808095
17242,4.6913478822291435,1.6094379124341003,5.13603370349059
17243,1.791759469228055,4.499809670330265,7.465294626893043
17244,3.9889840465642745,1.9459101490553132,4.768563732896527
17245,5.3230099791384085,0.0,2.72785282839839
17247,2.772588722239781,2.70805020110221,4.0812593226734455
17248,4.795790545596741,2.772588722239781,3.9435216724875173
17250,1.3862943611198906,2.302585092994046,4.141546163706395
17251,5.8944028342648505,1.791759469228055,3.9693480720474157
17252,5.231108616854587,2.772588722239781,3.7316994512968646
17253,2.9444389791664403,1.791759469228055,4.164336934042136
17254,1.6094379124341003,2.9444389791664403,3.6506582412937387
17255,3.713572066704308,2.995732273553991,4.133725518945951
17256,4.68213122712422,1.0986122886681098,3.1945831322991562
17259,5.003946305945459,2.0794415416798357,3.914420130027868
17262,5.429345628954441,0.6931471805599453,5.5258512661635395
17263,5.342334251964811,1.0986122886681098,2.3513752571634776
17265,4.9344739331306915,2.70805020110221,4.2936051730729785
17266,1.3862943611198906,2.8903717578961645,4.139795825126018
17267,4.852030263919617,1.3862943611198906,2.6932749155200555
17272,3.8501476017100584,3.1354942159291497,6.155876683358369
17274,3.58351893845611,0.6931471805599453,2.2460147415056513
17277,5.429345628954441,2.302585092994046,4.730656806029507
17278,5.488937726156687,1.0986122886681098,3.9699144838439238
17279,4.060443010546419,1.0986122886681098,4.524827433305553
17282,4.875197323201151,2.833213344056216,6.384114558169303
17284,4.110873864173311,4.02535169073515,5.815234399950343
17286,3.091042453358316,2.1972245773362196,3.8055507609176296
17287,3.295836866004329,3.258096538021482,5.2432802306181285
17288,2.5649493574615367,2.995732273553991,5.184252410260064
17289,3.4657359027997265,2.995732273553991,5.013165423949881
17290,1.3862943611198906,2.9444389791664403,4.73356340075649
17293,3.4339872044851463,3.4657359027997265,6.068078305726295
17295,3.367295829986474,2.5649493574615367,4.700116663297045
17297,2.8903717578961645,2.4849066497880004,2.935451342669061
17298,4.624972813284271,2.1972245773362196,4.87351652213313
17299,2.4849066497880004,2.6390573296152584,4.814458191011861
17301,3.091042453358316,1.9459101490553132,3.2771447329921766
17302,2.70805020110221,2.9444389791664403,5.66711849028461
17303,5.8916442118257715,2.4849066497880004,3.9064072666425105
17306,2.3978952727983707,2.302585092994046,7.108162303322477
17309,4.564348191467836,1.3862943611198906,2.8622008809294686
17311,4.3694478524670215,2.0794415416798357,5.588221967352915
17312,5.049856007249537,0.6931471805599453,0.587786664902119
17313,3.4657359027997265,2.1972245773362196,6.837697555026698
17314,3.2188758248682006,2.8903717578961645,5.966274936034322
17315,0.6931471805599453,4.574710978503383,7.14919444025918
17317,4.499809670330265,0.0,4.334935027140031
17320,4.61512051684126,2.3978952727983707,5.157559928831774
17321,4.219507705176107,2.833213344056216,4.877560939870913
17323,2.772588722239781,3.871201010907891,5.489516071279594
17324,3.091042453358316,1.3862943611198906,4.6845357413688316
17325,5.638354669333745,0.6931471805599453,3.6788291182604347
17329,2.70805020110221,2.0794415416798357,5.22805583350737
17330,4.219507705176107,0.0,3.8066624897703196
17333,4.454347296253507,1.6094379124341003,4.387014176184921
17334,5.733341276897746,0.6931471805599453,3.4091655513113324
17337,5.0238805208462765,4.736198448394496,6.024560774597171
17338,2.8903717578961645,4.9344739331306915,7.054613720667038
17339,4.553876891600541,1.3862943611198906,4.955545327778296
17340,3.4011973816621555,4.248495242049359,7.682376450133675
17341,5.056245805348308,1.6094379124341003,4.673015732883159
17343,5.87493073085203,0.0,0.5538851132264375
17344,3.8501476017100584,1.791759469228055,3.095577608523707
17345,2.772588722239781,3.044522437723423,5.122415161556265
17346,1.3862943611198906,4.59511985013459,6.379902173638514
17348,2.70805020110221,3.6888794541139363,5.267600393885976
17349,5.19295685089021,0.0,2.545531271604435
17350,2.1972245773362196,2.9444389791664403,5.669742982432678
17351,3.6109179126442243,1.791759469228055,4.203946072137182
17353,5.043425116919247,0.6931471805599453,6.075346031088684
17354,3.9318256327243257,1.3862943611198906,6.074334024930277
17356,5.7430031878094825,0.0,1.4469189829363254
17357,3.2188758248682006,2.0794415416798357,3.933980172780188
17358,5.717027701406222,2.6390573296152584,4.417514427603435
17359,2.4849066497880004,1.6094379124341003,3.835141961092188
17360,2.8903717578961645,3.295836866004329,4.652721487846314
17361,5.231108616854587,1.0986122886681098,3.9219733362813143
17362,5.480638923341991,2.1972245773362196,4.628398312107299
17364,0.0,4.219507705176107,6.615502778015595
17365,2.5649493574615367,4.574710978503383,6.9857435700940735
17367,5.476463551931511,1.9459101490553132,3.7846440760983158
17368,3.1780538303479458,3.1354942159291497,5.785270291502469
17370,4.290459441148391,1.791759469228055,4.541804310366271
17371,2.8903717578961645,2.8903717578961645,4.200654626915515
17372,3.713572066704308,3.828641396489095,5.421110055134903
17373,3.713572066704308,1.9459101490553132,4.379398183320189
17374,5.389071729816501,2.0794415416798357,4.949823154699499
17375,5.298317366548036,2.70805020110221,4.585171539481402
17376,4.2626798770413155,2.302585092994046,4.294560608892605
17377,3.1780538303479458,4.356708826689592,6.402497459519609
17379,2.4849066497880004,3.044522437723423,4.79942031364732
17381,3.2188758248682006,2.995732273553991,8.027933345564808
17383,1.6094379124341003,2.772588722239781,4.418117454818235
17384,2.995732273553991,1.791759469228055,3.970857791149039
17385,2.70805020110221,1.791759469228055,4.253340627045836
17386,2.0794415416798357,2.1972245773362196,7.24941404229065
17387,2.995732273553991,2.833213344056216,5.089877681599023
17388,4.882801922586371,1.3862943611198906,4.275276264727001
17389,0.0,3.6375861597263857,8.317819876214463
17391,5.10594547390058,0.0,5.3157642801517575
17392,5.726847747587197,2.9444389791664403,4.846389384029531
17394,5.393627546352362,0.0,3.391147045808654
17396,3.6888794541139363,1.6094379124341003,7.71539118602678
17397,3.1354942159291497,2.6390573296152584,5.016087072774502
17398,4.74493212836325,2.302585092994046,5.10570302026865
17400,4.844187086458591,3.58351893845611,5.671878925643193
17402,1.6094379124341003,2.0794415416798357,6.264045672024523
17403,3.6109179126442243,1.6094379124341003,3.2726061472891685
17405,0.6931471805599453,2.4849066497880004,5.031678981024605
17406,5.811140992976701,2.833213344056216,6.076953933123397
17408,5.099866427824199,0.6931471805599453,3.48584485572244
17409,5.517452896464707,1.6094379124341003,5.562794781355223
17410,2.833213344056216,2.0794415416798357,4.873210618184584
17411,4.330733340286331,1.0986122886681098,3.8815637979434374
17412,3.1780538303479458,2.70805020110221,5.585824423685531
17414,3.784189633918261,1.3862943611198906,6.6285703367843025
17415,4.382026634673881,0.6931471805599453,4.3463994570307305
17416,3.4011973816621555,3.970291913552122,7.236130537658741
17418,3.7612001156935624,1.9459101490553132,4.646408094004336
17419,2.4849066497880004,3.5263605246161616,6.6350274983121675
17420,3.9318256327243257,0.6931471805599453,3.728100167267218
17422,2.833213344056216,3.295836866004329,6.1288541124032845
17423,3.8501476017100584,2.1972245773362196,5.609545052574831
17425,4.110873864173311,2.4849066497880004,5.296315363877364
17426,2.1972245773362196,4.127134385045092,6.936294143788558
17428,0.0,4.290459441148391,8.323047605492333
17429,4.859812404361672,2.0794415416798357,4.515354881665727
17430,3.4965075614664802,0.0,2.873564639579784
17431,5.749392985908253,1.6094379124341003,3.624340932976365
17432,2.9444389791664403,2.3978952727983707,4.576667825515379
17433,4.48863636973214,2.3978952727983707,3.9049983904911816
17434,1.0986122886681098,3.2188758248682006,5.921926884392091
17436,0.6931471805599453,1.0986122886681098,4.147885329150131
17438,5.537334267018537,1.6094379124341003,4.786240960880393
17440,5.056245805348308,0.0,3.4210000089583352
17442,3.6109179126442243,3.332204510175204,6.157233190560868
17446,5.176149732573829,0.6931471805599453,3.2733640101522705
17447,3.713572066704308,1.9459101490553132,4.541378052900312
17449,1.0986122886681098,4.1588830833596715,6.348806768367677
17450,2.3978952727983707,4.1588830833596715,10.495732044324795
17451,0.6931471805599453,2.995732273553991,5.819845513447163
17453,2.8903717578961645,2.0794415416798357,5.478762163329131
17454,5.455321115357702,2.5649493574615367,4.399375273008495
17455,5.318119993844216,0.0,2.873564639579784
17457,4.844187086458591,1.0986122886681098,5.402452131280044
17458,2.772588722239781,2.833213344056216,4.504576070752389
17459,3.784189633918261,3.1780538303479458,4.579852378003801
17460,4.553876891600541,1.0986122886681098,4.1588830833596715
17461,3.1354942159291497,3.332204510175204,5.1923455529745945
17462,4.110873864173311,0.6931471805599453,3.3178157727231046
17463,2.833213344056216,3.6888794541139363,5.88374012852081
17464,5.0689042022202315,0.6931471805599453,4.45898767581001
17466,2.3978952727983707,1.9459101490553132,4.85320145281008
17468,2.70805020110221,0.0,3.4011973816621555
17469,2.833213344056216,2.4849066497880004,5.566051801190122
17470,3.8066624897703196,2.6390573296152584,5.094792602102979
17472,5.2574953720277815,3.58351893845611,5.039417095521708
17475,4.382026634673881,0.6931471805599453,3.3178157727231046
17480,4.356708826689592,2.0794415416798357,5.143649886535898
17481,1.3862943611198906,2.70805020110221,5.3387872991017495
17483,4.189654742026425,1.3862943611198906,4.138361447638875
17486,5.568344503761097,1.6094379124341003,4.307841736484505
17489,4.07753744390572,2.0794415416798357,4.883104906984992
17490,0.0,2.833213344056216,6.380478405774315
17491,0.6931471805599453,2.6390573296152584,6.091762268423346
17492,5.517452896464707,1.0986122886681098,4.860974519541849
17495,2.0794415416798357,1.3862943611198906,4.20200243692861
17496,5.883322388488279,0.6931471805599453,4.04567939024082
17498,4.330733340286331,0.6931471805599453,3.727138166231027
17499,5.66988092298052,1.6094379124341003,4.085303817569952
17500,3.4011973816621555,0.0,2.803360380906535
17501,5.3981627015177525,1.791759469228055,4.46763077196603
17502,2.302585092994046,1.6094379124341003,4.585987366571318
17503,1.0986122886681098,1.3862943611198906,3.604954219176175
17504,5.332718793265369,3.258096538021482,6.518675200123296
17505,5.087596335232384,2.302585092994046,5.330784556685538
17506,4.330733340286331,0.0,3.1135153092103742
17507,5.568344503761097,2.772588722239781,4.614625344758847
17509,4.060443010546419,4.290459441148391,7.13928754642409
17510,3.2188758248682006,0.0,2.533696813957432
17511,1.0986122886681098,5.1647859739235145,9.72945792250017
17512,5.043425116919247,2.6390573296152584,6.11445621647175
17514,4.859812404361672,1.6094379124341003,3.2771447329921766
17515,3.4657359027997265,2.70805020110221,4.740487482935721
17516,2.772588722239781,3.367295829986474,5.083637893645957
17517,5.733341276897746,1.0986122886681098,3.955082494888593
17519,2.8903717578961645,2.4849066497880004,5.724401761858937
17520,3.9889840465642745,1.791759469228055,4.680648647163997
17521,3.4011973816621555,2.0794415416798357,4.7091697760065765
17522,0.6931471805599453,2.4849066497880004,4.971894465779825
17523,2.4849066497880004,1.791759469228055,4.393708139447719
17525,5.886104031450156,1.0986122886681098,4.701389043728634
17526,1.6094379124341003,0.6931471805599453,4.627909672957581
17527,3.9889840465642745,2.302585092994046,5.064049670730892
17528,0.6931471805599453,3.8918202981106265,6.716255733002389
17530,0.6931471805599453,3.8918202981106265,5.826177082869807
17531,5.25227342804663,0.6931471805599453,4.04305126783455
17534,3.9889840465642745,0.0,3.4011973816621555
17535,5.638354669333745,0.6931471805599453,3.2268439945173775
17537,3.4011973816621555,3.2188758248682006,5.6377495040517625
17538,3.258096538021482,1.0986122886681098,3.168003494494444
17540,3.2188758248682006,1.6094379124341003,4.925077405734609
17542,5.598421958998375,1.0986122886681098,2.6602595372658615
17545,3.784189633918261,3.332204510175204,4.535069558308602
17548,5.455321115357702,0.0,2.803360380906535
17549,3.1780538303479458,0.6931471805599453,4.046204186894166
17550,5.288267030694535,2.1972245773362196,3.930648469551311
17551,5.886104031450156,2.4849066497880004,4.409155302062135
17552,4.276666119016055,1.0986122886681098,4.242764567340374
17553,4.867534450455582,0.0,7.1308988302963465
17554,0.6931471805599453,2.5649493574615367,5.649572650626043
17555,2.995732273553991,3.091042453358316,4.8235825629264
17556,5.327876168789581,0.0,3.214867803470662
17557,2.70805020110221,2.302585092994046,5.062911438661627
17560,4.553876891600541,1.3862943611198906,5.061645215004001
17561,2.995732273553991,1.3862943611198906,3.119276459645446
17562,3.9512437185814275,2.4849066497880004,5.319883144462597
17564,3.2188758248682006,2.0794415416798357,4.291828366755733
17566,2.1972245773362196,3.4657359027997265,5.332090576654958
17567,2.0794415416798357,3.4339872044851463,6.624808643297174
17569,5.808142489980444,1.6094379124341003,3.7977338590260183
17571,3.9318256327243257,3.9889840465642745,5.72414050324408
17572,4.276666119016055,0.0,2.5687881337687024
17573,3.4011973816621555,1.6094379124341003,4.50225113198025
17574,5.493061443340548,1.0986122886681098,4.4555094114336855
17576,2.1972245773362196,4.343805421853684,6.594796423345564
17578,5.389071729816501,0.0,2.929592471049446
17579,1.6094379124341003,2.302585092994046,4.847645665601793
17580,5.53338948872752,2.302585092994046,4.5865988004026566
17581,0.0,4.30406509320417,7.332702701653926
17582,5.4680601411351315,2.0794415416798357,4.473465694990663
17584,2.0794415416798357,2.302585092994046,5.975589197949692
17585,4.700480365792417,3.7376696182833684,5.414543635516169
17588,4.61512051684126,0.6931471805599453,3.7773481021015445
17589,4.110873864173311,3.871201010907891,6.129877754261608
17590,1.0986122886681098,3.6109179126442243,5.609361899036709
17591,4.30406509320417,2.5649493574615367,5.531292429775536
17593,1.3862943611198906,3.5553480614894135,6.5188965190373755
17594,4.454347296253507,1.6094379124341003,4.68213122712422
17595,2.5649493574615367,2.70805020110221,4.338205355125032
17596,3.1780538303479458,3.8501476017100584,6.418952039250639
17597,5.365976015021851,2.4849066497880004,6.356315972330849
17600,2.8903717578961645,1.6094379124341003,4.2504932447120325
17602,1.0986122886681098,4.543294782270004,6.733735169627479
17603,4.3694478524670215,1.0986122886681098,3.6211358020274167
17604,5.384495062789089,2.772588722239781,4.352469082431556
17608,3.5263605246161616,2.4849066497880004,3.4852321106052293
17609,3.713572066704308,3.871201010907891,5.565783976498911
17611,2.0794415416798357,4.77912349311153,6.5948784678958
17612,3.9889840465642745,3.5553480614894135,6.50982669976063
17613,3.1354942159291497,3.9318256327243257,6.513333963086249
17614,4.060443010546419,3.091042453358316,4.383026135006965
17615,5.318119993844216,0.6931471805599453,3.6027767550605247
17616,5.159055299214529,0.0,5.094976442530006
17618,1.791759469228055,2.8903717578961645,5.682558838204574
17619,5.746203190540153,3.044522437723423,4.032114485685967
17620,4.0943445622221,0.6931471805599453,3.708682081410116
17621,3.091042453358316,1.6094379124341003,6.04310778025982
17623,3.4965075614664802,2.0794415416798357,5.027885647502783
17624,2.70805020110221,1.6094379124341003,4.406719247264253
17625,2.9444389791664403,4.330733340286331,6.1724936023148445
17629,1.791759469228055,3.2188758248682006,6.038419695331685
17630,5.135798437050262,1.0986122886681098,4.120661870539474
17631,0.6931471805599453,2.1972245773362196,4.7978545298175925
17633,3.4657359027997265,2.6390573296152584,5.373239293065296
17634,3.6109179126442243,4.02535169073515,6.074840156029033
17636,2.995732273553991,1.791759469228055,4.268017718062014
17637,3.4657359027997265,1.791759469228055,4.683888940699482
17639,5.6240175061873385,0.0,3.1135153092103742
17640,4.465908118654584,0.0,5.467553683793335
17642,4.787491742782046,1.791759469228055,4.621830626881199
17644,0.6931471805599453,3.6375861597263857,6.719665115725315
17646,5.393627546352362,2.0794415416798357,4.955122584165997
17648,4.110873864173311,2.8903717578961645,5.8506207697603365
17649,4.9344739331306915,2.3978952727983707,5.160146657489371
17650,3.091042453358316,0.6931471805599453,3.914021008090819
17651,2.4849066497880004,3.871201010907891,6.650304921473931
17652,3.258096538021482,3.8501476017100584,6.833968793607541
17653,3.6109179126442243,2.6390573296152584,5.916902625781077
17655,2.3978952727983707,2.302585092994046,5.233192006587575
17656,4.30406509320417,2.9444389791664403,6.012785628811666
17658,3.258096538021482,1.9459101490553132,5.4469097705978635
17659,2.8903717578961645,3.4657359027997265,6.368324398205812
17660,4.955827057601261,2.0794415416798357,4.272072250005828
17663,3.258096538021482,3.1780538303479458,6.304430520719223
17664,2.9444389791664403,1.791759469228055,4.5172129072289495
17666,4.189654742026425,0.0,3.2386784521643803
17667,4.204692619390966,3.2188758248682006,6.102043920804698
17668,0.6931471805599453,0.6931471805599453,4.420044701861403
17669,4.454347296253507,2.5649493574615367,6.3177060564257586
17670,5.429345628954441,1.0986122886681098,3.919991175077323
17671,2.772588722239781,1.6094379124341003,5.596197263976263
17672,3.9318256327243257,3.258096538021482,6.722316869846576
17673,0.6931471805599453,3.871201010907891,5.663966917951902
17674,4.31748811353631,1.3862943611198906,4.342765920720579
17675,0.6931471805599453,4.844187086458591,8.192888627507957
17676,4.07753744390572,1.791759469228055,4.622223940553919
17677,0.6931471805599453,4.110873864173311,7.939205162693915
17678,5.575949103146316,0.6931471805599453,3.753261713043204
17679,3.970291913552122,1.9459101490553132,6.23978839695249
17680,3.1780538303479458,1.3862943611198906,4.155753190350745
17682,2.3978952727983707,2.9444389791664403,5.861042600854785
17684,3.784189633918261,1.3862943611198906,4.35799005684564
17685,2.833213344056216,3.367295829986474,6.2865565977347755
17686,2.0794415416798357,4.2626798770413155,7.268892253240758
17690,3.4339872044851463,3.9889840465642745,6.817644558531187
17691,5.883322388488279,0.0,2.766319109226186
17692,4.852030263919617,2.0794415416798357,4.905793162572673
17693,4.927253685157205,0.6931471805599453,3.4781584227982836
17694,4.955827057601261,1.3862943611198906,4.362588940781406
17695,4.882801922586371,1.791759469228055,4.536891345234797
17696,3.6635616461296463,3.367295829986474,6.40327614027501
17697,5.4680601411351315,1.0986122886681098,3.758871825933971
17700,2.833213344056216,3.044522437723423,5.826118094519989
17701,5.53338948872752,1.6094379124341003,4.584967478670572
17702,3.4339872044851463,2.70805020110221,5.349200576862606
17703,3.58351893845611,1.791759469228055,4.689878913915045
17704,5.1298987149230735,2.0794415416798357,5.588221967352915
17705,1.3862943611198906,2.8903717578961645,5.746203190540154
17706,1.6094379124341003,4.330733340286331,7.62105306550235
17707,5.820082930352362,0.0,2.70805020110221
17708,5.236441962829949,2.3978952727983707,4.163559631243574
17709,5.135798437050262,1.0986122886681098,3.676300671907076
17711,5.66988092298052,0.0,3.0096351787229825
17712,3.8066624897703196,2.1972245773362196,5.043683148142456
17714,5.771441123130016,0.0,2.70805020110221
17716,3.4011973816621555,3.9512437185814275,7.072175899119501
17718,5.4510384535657,1.0986122886681098,4.150252194160397
17719,3.6375861597263857,3.828641396489095,6.843643333514893
17720,4.736198448394496,2.302585092994046,5.83396242413054
17722,4.574710978503383,2.833213344056216,6.265434283731281
17723,5.2574953720277815,0.6931471805599453,6.162050847683516
17724,4.276666119016055,2.0794415416798357,5.3831179682405015
17725,2.833213344056216,3.713572066704308,6.511745329644728
17727,2.772588722239781,2.833213344056216,5.671878925643193
